time,close,RSI
2023-06-19,30473.0,62.68050933385352
2023-06-26,30617.86,62.97488896881013
2023-07-03,30170.46,61.364895061014806
2023-07-10,30245.6,61.54272106477276
2023-07-17,30085.1,60.89795171037143
2023-07-24,29279.33,57.63340624314658
2023-07-31,29039.93,56.66154077417762
2023-08-07,29280.68,57.43881173270667
2023-08-14,26189.37,46.02451536605405
2023-08-21,26090.67,45.712170181424845
2023-08-28,25968.69,45.30297690284873
2023-09-04,25831.23,44.81611781776347
2023-09-11,26535.25,47.90409085683781
2023-09-18,26250.5,46.76426428898199
2023-09-25,27980.6,53.9359385681945
2023-10-02,27933.75,53.72487378659121
2023-10-09,27172.86,50.28329122225296
2023-10-16,29998.27,60.42196783675264
2023-10-23,34535.73,70.74127100064433
2023-10-30,35042.56,71.63103305998537
2023-11-06,37071.80915969,74.91962639818182
2023-11-13,37377.58,75.38270253374182
2023-11-20,37465.83,75.52317037057995
2023-11-27,39988.27,79.18002387126774
2023-12-04,43801.2,83.25300168813831
2023-12-11,41343.51,73.29930045718528
2023-12-18,43005.68,75.43814347643851
2023-12-25,42284.71,72.71719796905417
2024-01-01,43947.06,74.95982081412778
2024-01-08,41732.68,67.05303334419949
2024-01-15,41551.57,66.43580101557022
2024-01-22,42031.95,67.2957286080449
2024-01-29,42570.33,68.27669188655662
2024-02-05,48312.66,76.40572400669646
2024-02-12,52147.67,80.07743621424783
2024-02-19,51726.87,78.63148915431717
2024-02-26,63153.53,86.01577937093658
2024-03-04,69090.75,88.2817128461493
2024-03-11,68343.27,86.3839451870543
2024-03-18,67208.32,83.45059727713524
2024-03-25,71316.08,85.38498222703888
2024-04-01,69374.42,80.58992142880804
2024-04-08,65742.41,72.39949187891371
2024-04-15,64962.24,70.7364765056872
2024-04-22,63075.21,66.74309042794184
2024-04-29,64019.93,67.72544249070182
2024-05-06,61464.48,62.359604161824016
2024-05-13,66282.99,67.57612253812111
2024-05-20,68495.95,69.65603192594568
2024-05-27,67711.82,67.99172015907911
2024-06-03,69635.98,69.89273313381304
2024-06-10,66638.01,63.55885644177454
2024-06-17,63182.54,57.13222697543901
2024-06-24,62671.75,56.2271752617663
2024-07-01,55865.04,45.81230370599236
2024-07-08,60809.78,52.670783503143966
2024-07-15,68182.41,60.66490953084489
2024-07-22,68246.43,60.72694132122846
2024-07-29,58124.67,47.87268401781096
2024-08-05,58723.62,48.56647884290808
2024-08-12,58435.43,48.23382661883929
2024-08-19,64244.37,54.93426126523238
2024-08-26,57294.41,47.08219877508792
2024-09-02,54861.39,44.67478370732788
2024-09-09,59143.29,49.562677764632994
2024-09-16,63581.79,54.09046437392804
2024-09-23,65610.48,56.03323954362027
2024-09-30,62817.0,52.72461402735852
2024-10-07,62850.2,52.760315495192806
2024-10-14,69018.19,58.960979962156514
2024-10-21,67930.66,57.52718633945824
2024-10-28,68748.59,58.34757901688084
2024-11-04,80397.23,67.86691973420203
2024-11-11,89876.59,73.22885992400406
2024-11-18,97985.0,76.79567015539396
2024-11-25,97244.07,75.80182446598369
2024-12-02,101186.35,77.47234987910542
2024-12-09,104432.4,78.77184636058449
2024-12-16,95129.77,66.86740754056225
2024-12-23,93564.61,65.08520181733275
2024-12-30,98346.45,67.90013170517463
2025-01-06,94249.13,63.198442194080734
